# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
4.801385171465454960e+00 -5.459918735650922672e-01 1.218530739265781149e+00 -1.831529091212346749e+00 8.206604624537781056e-01 1.241395617437317522e-01 5.542182360484110976e-02
4.809136296864783944e+00 -5.462784080211072757e-01 1.217893924074442191e+00 -1.830568415878816246e+00 8.210895712941221891e-01 1.237419306097915367e-01 5.530019514710483169e-02
4.816862404863829106e+00 -5.465634008191501136e-01 1.217261217151520691e+00 -1.829613908471133588e+00 8.215163564810454844e-01 1.233455584134651034e-01 5.517883720099701211e-02
4.824613377534928027e+00 -5.468486954222491203e-01 1.216628520527667012e+00 -1.828659386720947078e+00 8.219435786087667672e-01 1.229529727671425793e-01 5.505852561322857608e-02
4.832339515542170894e+00 -5.471324659230293319e-01 1.215999878272442603e+00 -1.827710951703385378e+00 8.223685033757477392e-01 1.225616250994430584e-01 5.493848130086768228e-02
4.840090438521778005e+00 -5.474165381902686978e-01 1.215371240281772680e+00 -1.826762492974635554e+00 8.227938648343852135e-01 1.221740027880318380e-01 5.481946917327320395e-02
4.847816515143602345e+00 -5.476990966020102158e-01 1.214746619284775342e+00 -1.825820064710929724e+00 8.232169442782931723e-01 1.217875979332790071e-01 5.470072113066771352e-02
4.855567296963747559e+00 -5.479819567341930320e-01 1.214121996648216628e+00 -1.824877603561434691e+00 8.236404601519982105e-01 1.214048581303805024e-01 5.458299122610336951e-02
4.863293428086302050e+00 -5.482633206887316257e-01 1.213501337515732414e+00 -1.823941092290825017e+00 8.240617204816517161e-01 1.210233156885528322e-01 5.446552226159158405e-02
4.871044185882906774e+00 -5.485449863264839632e-01 1.212880670967056540e+00 -1.823004539147894620e+00 8.244834169899648568e-01 1.206453791188785429e-01 5.434905759280229953e-02
4.878770282378493306e+00 -5.488251657864302580e-01 1.212263931693902563e+00 -1.822073881337175960e+00 8.249028729269334281e-01 1.202686202324959597e-01 5.423285076387947268e-02
4.886520926956666955e+00 -5.491056468851155392e-01 1.211647179352746573e+00 -1.821143172853257886e+00 8.253227647789292964e-01 1.198954095460768032e-01 5.411763471396714015e-02
4.894247091749073242e+00 -5.493846586274452326e-01 1.211034303339556306e+00 -1.820218282939223720e+00 8.257404412429881768e-01 1.195233572689193696e-01 5.400267344690576343e-02
4.901997727184482123e+00 -5.496639719718076078e-01 1.210421408728073356e+00 -1.819293333730249040e+00 8.261585533676349957e-01 1.191547961020495150e-01 5.388868948783226420e-02
4.909723893543099571e+00 -5.499418264510860244e-01 1.209812353713471067e+00 -1.818374147777144678e+00 8.265744658091311869e-01 1.187873744693828393e-01 5.377495729801772678e-02
4.917474453172877347e+00 -5.502199824901917724e-01 1.209203274689725882e+00 -1.817454894084705508e+00 8.269908136467740700e-01 1.184233882474229199e-01 5.366218924293844617e-02
4.925200713621245896e+00 -5.504966957358145008e-01 1.208597986588368034e+00 -1.816541330304194846e+00 8.274049858570435845e-01 1.180605230702355818e-01 5.354966998533505773e-02
4.932951291039922026e+00 -5.507737105060057647e-01 1.207992669182910594e+00 -1.815627690510648984e+00 8.278195932069708496e-01 1.177010389181424033e-01 5.343810196890016323e-02
4.940677568653485174e+00 -5.510492922950809280e-01 1.207391108010688274e+00 -1.814719688387714802e+00 8.282320396144142727e-01 1.173426576970135748e-01 5.332677981919212856e-02
4.948428086932413983e+00 -5.513251755671643162e-01 1.206789512353889426e+00 -1.813811602147989754e+00 8.286449208938363453e-01 1.169876039401796103e-01 5.321639614814421132e-02
4.956154485059236059e+00 -5.515996419615283308e-01 1.206191624784501704e+00 -1.812909081021023550e+00 8.290556653290144240e-01 1.166336353684483684e-01 5.310625545324580699e-02
4.963905048671758635e+00 -5.518744098051300284e-01 1.205593697660518604e+00 -1.812006467835871604e+00 8.294668443776060940e-01 1.162829418292182643e-01 5.299704070452568999e-02
4.971631485853199806e+00 -5.521477701202790467e-01 1.204999445474990383e+00 -1.811109369838008298e+00 8.298759005700760971e-01 1.159333160870468366e-01 5.288806608099361900e-02
4.979382013301035137e+00 -5.524214318442340899e-01 1.204405148774623679e+00 -1.810212172003437647e+00 8.302853911056524705e-01 1.155869141701295483e-01 5.278000513379450115e-02
4.987108584224588803e+00 -5.526937014905427548e-01 1.203814480861212566e+00 -1.809320419796951906e+00 8.306927819015742509e-01 1.152415630104629551e-01 5.267218149913775738e-02
4.994859171252609364e+00 -5.529662725123285494e-01 1.203223763578206817e+00 -1.808428560130138418e+00 8.311006067783686113e-01 1.148993850119720966e-01 5.256525932581049276e-02
5.002585813659444547e+00 -5.532374611937469489e-01 1.202636641599579725e+00 -1.807542095653197789e+00 8.315063464804625104e-01 1.145582410732793738e-01 5.245857169066620029e-02
5.010336398082071874e+00 -5.535089512121499356e-01 1.202049465501646264e+00 -1.806655516247863025e+00 8.319125199915746727e-01 1.142202202954275686e-01 5.235277339564808202e-02
5.018063221779130778e+00 -5.537790745291443217e-01 1.201465838707166833e+00 -1.805774262688164988e+00 8.323166317205044074e-01 1.138832172158978084e-01 5.224720690239485071e-02
5.025813914540347760e+00 -5.540494991529069102e-01 1.200882153144084974e+00 -1.804892886879082559e+00 8.327211769963054344e-01 1.135492891306127128e-01 5.214251809305910090e-02
5.033540816340483559e+00 -5.543185650906478079e-01 1.200301987614041055e+00 -1.804016792828271543e+00 8.331236724749567779e-01 1.132163627045687793e-01 5.203805838499941244e-02
5.041291514065728840e+00 -5.545879322965744374e-01 1.199721758767459123e+00 -1.803140569357420953e+00 8.335266012240668543e-01 1.128864638655650982e-01 5.193446483551712733e-02
5.049018611770488718e+00 -5.548559564115158604e-01 1.199145004578998863e+00 -1.802269559233743657e+00 8.339275034974477085e-01 1.125575509626063203e-01 5.183109772237071838e-02
5.056769433434631367e+00 -5.551242817649538752e-01 1.198568182621792211e+00 -1.801398412659260595e+00 8.343288387754154156e-01 1.122316182812618662e-01 5.172858515220398606e-02
5.064496663623796913e+00 -5.553912731537945513e-01 1.197994804125896096e+00 -1.800532432426405594e+00 8.347281612207317902e-01 1.119066561261201076e-01 5.162629638936218346e-02
5.072247545857819340e+00 -5.556585657461795558e-01 1.197421353505695896e+00 -1.799666308854837471e+00 8.351279163949227868e-01 1.115846280885202241e-01 5.152485084763534090e-02
5.079975010251914114e+00 -5.559245390797978859e-01 1.196851303404268263e+00 -1.798805286874481935e+00 8.355256807221135285e-01 1.112635554702238877e-01 5.142362651896602993e-02
5.087726055836332861e+00 -5.561908135896341809e-01 1.196281176914566480e+00 -1.797944114801246718e+00 8.359238775111279551e-01 1.109453723264969410e-01 5.132323445154868269e-02
5.095453661767753495e+00 -5.564557766903461822e-01 1.195714422934388343e+00 -1.797088002118945038e+00 8.363200951828547725e-01 1.106281297896007099e-01 5.122306103628163076e-02
5.103204777900614886e+00 -5.567210409324016007e-01 1.195147588395338190e+00 -1.796231732727742170e+00 8.367167450361903125e-01 1.103137322787591107e-01 5.112370888690716264e-02
5.110932659325957417e+00 -5.569850092707125944e-01 1.194584082206359588e+00 -1.795380456126365765e+00 8.371114389478815365e-01 1.100002608506946006e-01 5.102457286226690786e-02
5.118683981207432510e+00 -5.572492787256262403e-01 1.194020491374704562e+00 -1.794529016326231297e+00 8.375065647731688712e-01 1.096895909933783553e-01 5.092624732800667825e-02
5.126412036947658457e+00 -5.575122595770301004e-01 1.193460202485580490e+00 -1.793682529526209324e+00 8.378997455611278955e-01 1.093798329769917754e-01 5.082813542363355530e-02
5.134163463206616207e+00 -5.577755415120750904e-01 1.192899824959901878e+00 -1.792835873170590233e+00 8.382933579805110780e-01 1.090728346644116442e-01 5.073082364493520374e-02
5.141891788953048881e+00 -5.580375487422666314e-01 1.192342709118459743e+00 -1.791994109095079279e+00 8.386850461301806892e-01 1.087667342224675898e-01 5.063372303238546784e-02
5.149643416279328534e+00 -5.582998570302794006e-01 1.191785500730309311e+00 -1.791152169228954261e+00 8.390771656369491183e-01 1.084633509728982065e-01 5.053741188774617948e-02
5.157371982176533365e+00 -5.585609000921980538e-01 1.191231523396382608e+00 -1.790315075464352201e+00 8.394673750312178218e-01 1.081608518964960880e-01 5.044130947771272716e-02
5.165123780948118970e+00 -5.588222441834627130e-01 1.190677449690395351e+00 -1.789477799798709468e+00 8.398580155020354265e-01 1.078610283826792887e-01 5.034598606895257511e-02
5.172852679271132459e+00 -5.590823365255488397e-01 1.190126568139793006e+00 -1.788645311555647988e+00 8.402467659914801823e-01 1.075620756098069342e-01 5.025086899484013797e-02
5.180604742727181744e+00 -5.593427298753689270e-01 1.189575586471788959e+00 -1.787812635417317386e+00 8.406359472843092373e-01 1.072657586926035744e-01 5.015652098159205374e-02
5.188333883467418417e+00 -5.596018786707062098e-01 1.189027771576128156e+00 -1.786984708442058256e+00 8.410232493345715099e-01 1.069702993369407995e-01 5.006237693234577568e-02
5.196086121463872942e+00 -5.598613284448068494e-01 1.188479852900710343e+00 -1.786156587699704978e+00 8.414109819020578751e-01 1.066774366129298601e-01 4.996899207453901759e-02
5.203815610174005180e+00 -5.601195473160919258e-01 1.187935062160568656e+00 -1.785333157522657643e+00 8.417968556136731229e-01 1.063854185202476044e-01 4.987580883919835728e-02
5.211568129296222374e+00 -5.603780671450638851e-01 1.187390164054497710e+00 -1.784509527816926733e+00 8.421831595651511071e-01 1.060959576664762816e-01 4.978337479144775285e-02
5.219297922562271985e+00 -5.606353645899028182e-01 1.186848366089287010e+00 -1.783690546762932927e+00 8.425676173739364838e-01 1.058073287614857694e-01 4.969114005442455684e-02
5.227050679533213007e+00 -5.608929629676251416e-01 1.186306457250552615e+00 -1.782871360533935245e+00 8.429525051373770728e-01 1.055212187284556985e-01 4.959964474860740352e-02
5.234780867681025462e+00 -5.611493518184200724e-01 1.185767611818618450e+00 -1.782056767524496266e+00 8.433355659514888414e-01 1.052359282025222137e-01 4.950834647052455850e-02
5.242533953755451392e+00 -5.614060415839929874e-01 1.185228652078762934e+00 -1.781241963799543804e+00 8.437190564420697925e-01 1.049531195727362864e-01 4.941777823550014964e-02
5.250264455212967363e+00 -5.616615288382942328e-01 1.184692731483735217e+00 -1.780431716710841439e+00 8.441007304464323013e-01 1.046711182389883504e-01 4.932740477252681166e-02
5.258017788722665564e+00 -5.619173169825586456e-01 1.184156693223088253e+00 -1.779621253478897547e+00 8.444828338369285703e-01 1.043915618212926111e-01 4.923775188747008674e-02
5.265748731578383079e+00 -5.621719164605430974e-01 1.183623655705790645e+00 -1.778815288917383164e+00 8.448631414042696575e-01 1.041128007187176324e-01 4.914829154652256005e-02
5.273502441752961012e+00 -5.624268168133100820e-01 1.183090497234052130e+00 -1.778009102883755910e+00 8.452438780785582750e-01 1.038364482015487755e-01 4.905954245338817188e-02
5.281233745096569621e+00 -5.626805353105428509e-01 1.182560316027854830e+00 -1.777207380113301705e+00 8.456228290823564198e-01 1.035608792421242597e-01 4.897098370344435403e-02
5.288987750927523379e+00 -5.629345546607130713e-01 1.182030010652240337e+00 -1.776405430650302097e+00 8.460022089017885660e-01 1.032876829952610598e-01 4.888312694556580518e-02
5.296719555292872528e+00 -5.631874061348701721e-01 1.181502644265128632e+00 -1.775607886658821188e+00 8.463798239080372321e-01 1.030152587698328209e-01 4.879545835692513517e-02
5.304473998515070399e+00 -5.634405584507139464e-01 1.180975150558972064e+00 -1.774810110847697242e+00 8.467578674510517489e-01 1.027451725678512756e-01 4.870848281573415817e-02
5.312206191747489648e+00 -5.636925484588206636e-01 1.180450575294438309e+00 -1.774016709523795976e+00 8.471341544736604723e-01 1.024758470634387214e-01 4.862169329541860679e-02
5.319960959919142418e+00 -5.639448392882610017e-01 1.179925869633422719e+00 -1.773223071359376180e+00 8.475108697385185241e-01 1.022088259350042438e-01 4.853558814490463447e-02
5.327693658993163162e+00 -5.641959807658877279e-01 1.179404046651366000e+00 -1.772433753679908852e+00 8.478858478053041825e-01 1.019425543857225142e-01 4.844966689159812406e-02
5.335448870140071520e+00 -5.644474230532429138e-01 1.178882090258619231e+00 -1.771644194229357927e+00 8.482612538295695170e-01 1.016785533382490864e-01 4.836442119153614577e-02
5.343182010117566882e+00 -5.646977228952902994e-01 1.178362993534208369e+00 -1.770858920543984638e+00 8.486349329426472465e-01 1.014152909570195799e-01 4.827935729017333866e-02
5.350937599286024415e+00 -5.649483235300353234e-01 1.177843760452984334e+00 -1.770073400256466645e+00 8.490090397179776982e-01 1.011542652451397489e-01 4.819496007270064608e-02
5.358671331702081098e+00 -5.651977955330977910e-01 1.177327349877665741e+00 -1.769292109599957419e+00 8.493814401779661294e-01 1.008939674897138955e-01 4.811074258089804295e-02
5.366427451666347714e+00 -5.654475683232557115e-01 1.176810800058578632e+00 -1.768510567593985838e+00 8.497542680184635433e-01 1.006358742680398960e-01 4.802718338869783193e-02
5.374161645937237886e+00 -5.656962170534139966e-01 1.176297054887049498e+00 -1.767733228284215752e+00 8.501253963404865610e-01 1.003784984868831415e-01 4.794380187272676008e-02
5.381918165711087276e+00 -5.659451665545180976e-01 1.175783167652784567e+00 -1.766955632977685209e+00 8.504969517434916026e-01 1.001232958689016878e-01 4.786107045800560428e-02
5.389652962099751754e+00 -5.661930052047634554e-01 1.175272049511916883e+00 -1.766182186652677677e+00 8.508668273148278782e-01 9.986880036354550683e-02 4.777851469291034825e-02
5.397410023108354160e+00 -5.664411446203490019e-01 1.174760786546278579e+00 -1.765408479764017047e+00 8.512371296797673903e-01 9.961644597307807436e-02 4.769660055062601572e-02
5.405145365313000383e+00 -5.666881799523320051e-01 1.174252270580951496e+00 -1.764638888504991954e+00 8.516057622824594331e-01 9.936478855693549328e-02 4.761486005523680315e-02
5.412902911276681550e+00 -5.669355160392796078e-01 1.173743607091786378e+00 -1.763869032207034948e+00 8.519748213817537330e-01 9.911524148681462310e-02 4.753375305952124708e-02
5.420638896784769400e+00 -5.671817596321238053e-01 1.173237658737416922e+00 -1.763103243391684005e+00 8.523422279814584224e-01 9.886638143598132367e-02 4.745281773068376480e-02
5.428397026094345712e+00 -5.674283039767626935e-01 1.172731560216114355e+00 -1.762337185141458873e+00 8.527100607880946370e-01 9.861960171573574963e-02 4.737250796624405125e-02
5.436133584568650257e+00 -5.676737619525750178e-01 1.172228156349782724e+00 -1.761575163453727999e+00 8.530762502019347826e-01 9.837349923650323680e-02 4.729236791041480786e-02
5.443892226823111358e+00 -5.679195206711448174e-01 1.171724599734732086e+00 -1.760812868024398181e+00 8.534428655218051496e-01 9.812944720223566730e-02 4.721284546905221008e-02
5.451629481349041129e+00 -5.681642051983863961e-01 1.171223705031749329e+00 -1.760054559668765339e+00 8.538078555820317606e-01 9.788606280600496701e-02 4.713349080005965752e-02
5.459388760673006935e+00 -5.684091904685354413e-01 1.170722655050856931e+00 -1.759295973338691921e+00 8.541732712574520159e-01 9.764469909878968623e-02 4.705474578291147375e-02
5.467126665636294014e+00 -5.686531082586075980e-01 1.170224245590981260e+00 -1.758541341772158040e+00 8.545370716490193752e-01 9.740399360117582561e-02 4.697616662408161947e-02
5.474886536486511801e+00 -5.688973267877877049e-01 1.169725678382196987e+00 -1.757786428082520835e+00 8.549012973563698825e-01 9.716528055082776505e-02 4.689818959401273468e-02
5.482625151539695985e+00 -5.691404877839882914e-01 1.169229723830934153e+00 -1.757035427041240938e+00 8.552639225793372546e-01 9.692721644464494246e-02 4.682037652828217877e-02
5.490385674236062385e+00 -5.693839495197370315e-01 1.168733609112651450e+00 -1.756284139803164779e+00 8.556269728216675530e-01 9.669111711958423838e-02 4.674315820481810685e-02
5.498124947083113057e+00 -5.696263600474577027e-01 1.168240086718500770e+00 -1.755536734495022788e+00 8.559884319745655334e-01 9.645565763481955823e-02 4.666610197152640249e-02
5.505886069358304269e+00 -5.698690713106919770e-01 1.167746401795715316e+00 -1.754789038998049389e+00 8.563503158410410432e-01 9.622213649905414501e-02 4.658963344696125108e-02
5.513626008976999948e+00 -5.701107395386904031e-01 1.167255285227585704e+00 -1.754045189201588917e+00 8.567106207662403827e-01 9.598924625234535324e-02 4.651332515692071373e-02
