# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
6.027470388319713379e+00 -4.334483540940298196e-01 1.155705322710464111e+00 -2.307079933640872937e+00 8.652724707148617966e-01 1.011668530266028043e-01 3.794118914782724367e-02
6.039460489086809325e+00 -4.336759809864343951e-01 1.155098741378497662e+00 -2.305868998613691989e+00 8.657268544908962582e-01 1.008234633527761298e-01 3.785225406634392525e-02
6.051498387372781451e+00 -4.339039818909308788e-01 1.154491801645973093e+00 -2.304657347558905389e+00 8.661819846397244005e-01 1.004838147587879399e-01 3.776425431663073262e-02
6.063496584471344875e+00 -4.341307029210851876e-01 1.153888901378322007e+00 -2.303453760057547761e+00 8.666345597097766529e-01 1.001454407046896561e-01 3.767655222134014964e-02
6.075542453307330781e+00 -4.343577984631622479e-01 1.153285636428918570e+00 -2.302249443979557331e+00 8.670878821455207941e-01 9.981071971468163939e-02 3.758976561007618122e-02
6.087552661351666394e+00 -4.345837005463896729e-01 1.152686167626755465e+00 -2.301052705710611157e+00 8.675388220012059115e-01 9.947725129812338973e-02 3.750327341977242185e-02
6.099610447306471173e+00 -4.348099778867919873e-01 1.152086327749853423e+00 -2.299855226092263116e+00 8.679905107051359980e-01 9.914739168545545767e-02 3.741768810200125223e-02
6.111627260304373976e+00 -4.350349721011630977e-01 1.151490508300411664e+00 -2.298665772018576803e+00 8.684396378359990898e-01 9.881876300772651778e-02 3.733239398994420838e-02
6.123691515297648991e+00 -4.352603419799713214e-01 1.150894311843311479e+00 -2.297475564741469967e+00 8.688895146230812827e-01 9.849367008588483241e-02 3.724799055615450605e-02
6.135721060626941892e+00 -4.354845557998023309e-01 1.150301786268729698e+00 -2.296292685198490613e+00 8.693370834828759719e-01 9.816978700331334406e-02 3.716387518403356516e-02
6.147797961311108672e+00 -4.357091460757344659e-01 1.149708877489902470e+00 -2.295109040070921758e+00 8.697854035738561418e-01 9.784938437474477446e-02 3.708063880513249450e-02
6.159833572223576859e+00 -4.359324676170732715e-01 1.149119924168922946e+00 -2.293933290783030987e+00 8.702311908160753617e-01 9.753017089722741673e-02 3.699768738388907463e-02
6.171916400065867059e+00 -4.361561659886216136e-01 1.148530581991903832e+00 -2.292756764617395859e+00 8.706777300310921675e-01 9.721437955694799127e-02 3.691560237850825821e-02
6.183964573963509181e+00 -4.363787283228151570e-01 1.147944832674569371e+00 -2.291587410420795834e+00 8.711220012813017943e-01 9.689975710755173444e-02 3.683379927444075524e-02
6.196059878250647301e+00 -4.366016682694996986e-01 1.147358688545396577e+00 -2.290417267445559180e+00 8.715670260603372022e-01 9.658849022409765617e-02 3.675284777150205490e-02
6.208114613559626349e+00 -4.368233725566392223e-01 1.146776386792832891e+00 -2.289254794557354700e+00 8.720095840102536355e-01 9.627837245780303255e-02 3.667217517605293742e-02
6.220216346450312628e+00 -4.370454548621431345e-01 1.146193684780043132e+00 -2.288091522002966727e+00 8.724528962937900811e-01 9.597156654475712256e-02 3.659234520996728496e-02
6.232282523444914624e+00 -4.372664030857779660e-01 1.145614546059558814e+00 -2.286935362385551063e+00 8.728939445117794849e-01 9.566589029224915885e-02 3.651279118130468931e-02
6.244395604146184553e+00 -4.374877300407869485e-01 1.145035001417674447e+00 -2.285778391788885422e+00 8.733357484809584070e-01 9.536344851887668117e-02 3.643406196402294850e-02
6.256469905851560043e+00 -4.377078731777699350e-01 1.144459138315336189e+00 -2.284628770188608549e+00 8.737751891011307226e-01 9.506211751013893263e-02 3.635560579869392961e-02
6.268590992295629327e+00 -4.379283955510243076e-01 1.143882863961670937e+00 -2.283478326957419480e+00 8.742153864746660119e-01 9.476399127721830962e-02 3.627796894254189941e-02
6.280674636195905158e+00 -4.381477677006441751e-01 1.143310171271757714e+00 -2.282335033333389607e+00 8.746532875568254761e-01 9.446695712274334744e-02 3.620060225317491692e-02
6.292804956122250104e+00 -4.383675196684650999e-01 1.142737062024835160e+00 -2.281190907474838436e+00 8.750919465481262760e-01 9.417303975818146211e-02 3.612403410800320985e-02
6.304899409537785715e+00 -4.385861589094754431e-01 1.142167425026813454e+00 -2.280053712790331755e+00 8.755283840952862162e-01 9.388019642147849009e-02 3.604773335135460360e-02
6.317040442334223016e+00 -4.388051786435714918e-01 1.141597366166893224e+00 -2.278915675268888386e+00 8.759655808927359066e-01 9.359045409638325208e-02 3.597222910054976436e-02
6.329141093529948137e+00 -4.390230131422779847e-01 1.141030956708501964e+00 -2.277784922577444249e+00 8.764004115056354127e-01 9.330176785324870159e-02 3.589698943632686767e-02
6.341288192674170432e+00 -4.392412285186385046e-01 1.140464120508500212e+00 -2.276653317295707080e+00 8.768360021305436902e-01 9.301612731881322982e-02 3.582253386122559446e-02
6.353399837488727719e+00 -4.394583561541907102e-01 1.139900668886912438e+00 -2.275528468160779916e+00 8.772694211825295962e-01 9.273152531340501936e-02 3.574834012056923860e-02
6.365557836497707456e+00 -4.396758653548721307e-01 1.139336785405414165e+00 -2.274402756205137432e+00 8.777036016125525641e-01 9.244988014658590825e-02 3.567490922235619366e-02
6.377678826371488974e+00 -4.398922674974093949e-01 1.138776325651436938e+00 -2.273283878548488346e+00 8.781355719069326993e-01 9.216925659050732855e-02 3.560173751877425408e-02
6.389846064724379993e+00 -4.401090517890237086e-01 1.138215429132108936e+00 -2.272164128265584448e+00 8.785683047386746436e-01 9.189158618562418002e-02 3.552932954286696504e-02
6.401974003526654577e+00 -4.403246968755043511e-01 1.137658028423755852e+00 -2.271051356183039438e+00 8.789987632623809111e-01 9.161492048796981980e-02 3.545717807849658315e-02
6.414148067572060796e+00 -4.405407245439945108e-01 1.137100186314244699e+00 -2.269937702206995755e+00 8.794299851813089930e-01 9.134114571175257213e-02 3.538577588993641748e-02
6.426286408822024399e+00 -4.407556850451571639e-01 1.136545643057355059e+00 -2.268830633228351878e+00 8.798590765875081710e-01 9.106835917665823121e-02 3.531462759544849034e-02
6.438470779158044444e+00 -4.409710287799740724e-01 1.135990653605114309e+00 -2.267722672772133130e+00 8.802889326830795058e-01 9.079837878262077278e-02 3.524420817062701161e-02
6.450619287268148483e+00 -4.411853110372447317e-01 1.135438937962304218e+00 -2.266621247314329235e+00 8.807166696208539314e-01 9.052937076268977035e-02 3.517404013129608875e-02
6.462813727170369837e+00 -4.413999771654616433e-01 1.134886771435857034e+00 -2.265518921006068442e+00 8.811451725133790935e-01 9.026317449473138244e-02 3.510460406378648063e-02
6.474967830875519859e+00 -4.416135113591068695e-01 1.134338049419600036e+00 -2.264423470474004496e+00 8.815714156037205429e-01 8.999793467841450678e-02 3.503541681444310996e-02
6.487167735241484934e+00 -4.418274297719126387e-01 1.133788872262018410e+00 -2.263327110578526646e+00 8.819984253372529226e-01 8.973546219239071642e-02 3.496695152256671518e-02
6.499331721231181191e+00 -4.420403020713418174e-01 1.133242908723396614e+00 -2.262237165512134496e+00 8.824233465766880835e-01 8.947393054238271526e-02 3.489873251698736439e-02
6.511541409914158862e+00 -4.422535592100283464e-01 1.132696485552950882e+00 -2.261146302103801187e+00 8.828490356901106395e-01 8.921507597973932224e-02 3.483121343773217665e-02
6.523715073698855171e+00 -4.424657762590942234e-01 1.132153250629656549e+00 -2.260061802869090197e+00 8.832726483308170895e-01 8.895714726928712068e-02 3.476393823558281138e-02
6.535934341331725683e+00 -4.426783787550474525e-01 1.131609551683061765e+00 -2.258976376511359074e+00 8.836970300512957399e-01 8.870185552728779288e-02 3.469735394188899757e-02
6.548117483594781518e+00 -4.428899472170194085e-01 1.131069015692127921e+00 -2.257897263831984080e+00 8.841193473840111006e-01 8.844747492537961830e-02 3.463101114585133422e-02
6.560346130032006506e+00 -4.431019017213445599e-01 1.130528011383675313e+00 -2.256817215442407321e+00 8.845424349778653328e-01 8.819572736070474539e-02 3.456535961743879837e-02
6.572535086065701471e+00 -4.433127682938733938e-01 1.129990297709298153e+00 -2.255743735621656754e+00 8.849633505944141110e-01 8.794487623482878658e-02 3.449994716875888490e-02
6.584769419950019298e+00 -4.435240212718684072e-01 1.129452111788642910e+00 -2.254669312233320344e+00 8.853850371897240557e-01 8.769661720915032654e-02 3.443521663613618999e-02
6.596967551120392237e+00 -4.437342544584855775e-01 1.128917033007936555e+00 -2.253601091086279595e+00 8.858046878215272146e-01 8.744924019843813845e-02 3.437072279784489370e-02
6.609210959670758889e+00 -4.439448746275139746e-01 1.128381477872824057e+00 -2.252531918155461721e+00 8.862251105762181114e-01 8.720437907160852320e-02 3.430689227010654679e-02
6.621418177153218565e+00 -4.441544827454005362e-01 1.127849000806831814e+00 -2.251468889425174869e+00 8.866435128147720501e-01 8.696038606082806544e-02 3.424329615206100214e-02
6.633670571556748108e+00 -4.443644784174314855e-01 1.127316043362612596e+00 -2.250404900862958080e+00 8.870626883097945115e-01 8.671887010618474501e-02 3.418035443517772332e-02
6.645886706390125909e+00 -4.445734683160352807e-01 1.126786138801843196e+00 -2.249347006216590117e+00 8.874798558165970519e-01 8.647820862748636928e-02 3.411764487399126383e-02
6.658147917105761593e+00 -4.447828463301923274e-01 1.126255749928220196e+00 -2.248288143867923417e+00 8.878977976926937243e-01 8.623998687934487928e-02 3.405558114372770478e-02
6.670372796332967091e+00 -4.449912247139400923e-01 1.125728389248738859e+00 -2.247235326141193035e+00 8.883137438395380947e-01 8.600260621361313640e-02 3.399374734371817669e-02
6.682642649801157297e+00 -4.451999917640487858e-01 1.125200540409986072e+00 -2.246181533017613585e+00 8.887304654471929188e-01 8.576763529330747038e-02 3.393255266493078876e-02
6.694875401781000157e+00 -4.454077534059796006e-01 1.124675725326356401e+00 -2.245133795613390326e+00 8.891451797893314968e-01 8.553349225521730825e-02 3.387158570591613377e-02
6.707153020635040264e+00 -4.456159042099129830e-01 1.124150418380360339e+00 -2.244085075403721152e+00 8.895606705735765729e-01 8.530173666494136886e-02 3.381125310805847828e-02
6.719392689059020540e+00 -4.458230425448641010e-01 1.123628153965917642e+00 -2.243042428430261914e+00 8.899741399950116261e-01 8.507079589700329569e-02 3.375114602015310411e-02
6.731677110708351286e+00 -4.460305704767942303e-01 1.123105394136259205e+00 -2.241998791542534786e+00 8.903883867186522805e-01 8.484219739045824327e-02 3.369166252571445530e-02
6.743925281627051405e+00 -4.462371218840555653e-01 1.122585577400382117e+00 -2.240961029369105351e+00 8.908006838246945724e-01 8.461440094614494645e-02 3.363240237726734805e-02
6.756218104462468510e+00 -4.464440634247414663e-01 1.122065261639011435e+00 -2.239922270057407072e+00 8.912137592953287557e-01 8.438889494933456137e-02 3.357375328719731933e-02
6.768474650236506740e+00 -4.466500350160170774e-01 1.121547863838890047e+00 -2.238889335280449533e+00 8.916248982697448922e-01 8.416417860068808876e-02 3.351532543900630212e-02
6.780775746357738498e+00 -4.468563972693903597e-01 1.121029963482141678e+00 -2.237855396298921828e+00 8.920368166554633049e-01 8.394171777945330648e-02 3.345750046756316987e-02
6.793040544983180773e+00 -4.470617961678841068e-01 1.120514956056415379e+00 -2.236827231876624467e+00 8.924468117047178461e-01 8.372003441845377036e-02 3.339989466172757493e-02
6.805349792169466561e+00 -4.472675862497169086e-01 1.119999442620376318e+00 -2.235798056337763295e+00 8.928575871969874900e-01 8.350057213530898137e-02 3.334288363047598763e-02
6.817622731348409459e+00 -4.474724196571840951e-01 1.119486797019200619e+00 -2.234774605250791080e+00 8.932664526840763397e-01 8.328187534620187793e-02 3.328608971606666911e-02
6.829940017158255827e+00 -4.476776447624053468e-01 1.118973642029441606e+00 -2.233750136285511889e+00 8.936760996321025941e-01 8.306536564564351299e-02 3.322988255227132814e-02
6.842220990985522278e+00 -4.478819199021723541e-01 1.118463329856140387e+00 -2.232731341819787829e+00 8.940838499628078750e-01 8.284960969116945961e-02 3.317389048380036537e-02
6.854546209418506564e+00 -4.480865872476788581e-01 1.117952504989654816e+00 -2.231711522860764241e+00 8.944923827593674881e-01 8.263600731651160602e-02 3.311847722715983294e-02
6.866835118944515592e+00 -4.482903113730742350e-01 1.117444497977784890e+00 -2.230697328561678905e+00 8.948990323990841933e-01 8.242314715425304306e-02 3.306327707157653839e-02
6.879168171007322030e+00 -4.484944282061950616e-01 1.116935975040020512e+00 -2.229682103297502938e+00 8.953064654974242087e-01 8.221240743522596761e-02 3.300864784695285020e-02
6.891464935882244625e+00 -4.486976087918095324e-01 1.116430244575841391e+00 -2.228672452016539296e+00 8.957120293529166055e-01 8.200239860619835952e-02 3.295422975623481243e-02
6.903805741315751199e+00 -4.489011825823160939e-01 1.115923995022194859e+00 -2.227661763436382891e+00 8.961183776500035725e-01 8.179447750021183461e-02 3.290037478682440730e-02
6.916110283003715331e+00 -4.491038270437349711e-01 1.115420512843331435e+00 -2.226656598725927250e+00 8.965228705099643758e-01 8.158727616884736689e-02 3.284672901101493708e-02
6.928458763375552998e+00 -4.493068652025000165e-01 1.114916508479224522e+00 -2.225650390517193156e+00 8.969281487849044554e-01 8.138213036376609755e-02 3.279363864687866864e-02
6.940771009015445969e+00 -4.495089809602369479e-01 1.114415246512502122e+00 -2.224649656306775469e+00 8.973315854475627518e-01 8.117769342189523618e-02 3.274075556281686589e-02
6.953127091607739452e+00 -4.497114909034142793e-01 1.113913459330920563e+00 -2.223647872530730041e+00 8.977358084896978063e-01 8.097528022316687057e-02 3.268842025376124394e-02
6.965446982343866722e+00 -4.499130855187171707e-01 1.113414389354116851e+00 -2.222651512451727207e+00 8.981382040338927730e-01 8.077356517615129350e-02 3.263629033777833838e-02
6.977810608542847071e+00 -4.501150748040851912e-01 1.112914791196650821e+00 -2.221654096866795491e+00 8.985413869149494470e-01 8.057384243086862519e-02 3.258470061565859471e-02
6.990138100161013668e+00 -4.503161559868096298e-01 1.112417884819906666e+00 -2.220662054215286396e+00 8.989427567158304599e-01 8.037480732267476835e-02 3.253331442594550177e-02
7.002509226096351291e+00 -4.505176323216881218e-01 1.111920447358110575e+00 -2.219668950239796157e+00 8.993449148057037768e-01 8.017773346111596589e-02 3.248246091764166871e-02
7.014844282742603632e+00 -4.507182078257075397e-01 1.111425676282816966e+00 -2.218681168493418010e+00 8.997452743259610752e-01 7.998133691717371208e-02 3.243180910763920899e-02
7.027222872960114941e+00 -4.509191789619689250e-01 1.110930371277644824e+00 -2.217692319723533423e+00 9.001464230831429658e-01 7.978687107942257495e-02 3.238168256928719568e-02
7.039565457160713358e+00 -4.511192564227134438e-01 1.110437707695026477e+00 -2.216708743337188370e+00 9.005457875487082875e-01 7.959307242838785379e-02 3.233175592114668345e-02
7.051951474571425571e+00 -4.513197299936709816e-01 1.109944507396295466e+00 -2.215724094344431627e+00 9.009459421947111357e-01 7.940117430051719938e-02 3.228234719816219095e-02
7.064301576542223238e+00 -4.515193174031464918e-01 1.109453922815512694e+00 -2.214744666410658702e+00 9.013443275429173784e-01 7.920993341652636521e-02 3.223313658318734815e-02
7.076695011937961688e+00 -4.517193014004728946e-01 1.108962798787464399e+00 -2.213764160397138969e+00 9.017435040141978941e-01 7.902056318958602943e-02 3.218443660140646312e-02
7.089052625207242997e+00 -4.519184067093385271e-01 1.108474265017117988e+00 -2.212788824605615989e+00 9.021409260994950330e-01 7.883184044791241574e-02 3.213593297150593026e-02
7.101453472709899906e+00 -4.521179090835678593e-01 1.107985189122054681e+00 -2.211812405367829637e+00 9.025391402500425597e-01 7.864495894250614350e-02 3.208793277107584857e-02
7.113818602203769714e+00 -4.523165403315873023e-01 1.107498677947719168e+00 -2.210841105361553094e+00 9.029356151043695933e-01 7.845871534497715627e-02 3.204012719214417021e-02
7.126226867407050136e+00 -4.525155691230918764e-01 1.107011622022839648e+00 -2.209868716645157161e+00 9.033328829671204430e-01 7.827428395112311088e-02 3.199281791395894997e-02
7.138599528067004485e+00 -4.527137344157635135e-01 1.106527105263929167e+00 -2.208901396133962525e+00 9.037284267532513793e-01 7.809048106533121592e-02 3.194570155245628901e-02
7.151015226643445466e+00 -4.529122977312950438e-01 1.106042041178325830e+00 -2.207932981747566803e+00 9.041247644932614014e-01 7.790846169011968192e-02 3.189907442647883784e-02
